9.316366,8.7044325,0.373949,0.94868946,-0.0025680573,-0.0006266308,-0.31619823,-0.57279295,0.52200866,0.56496364,-0.5222997,-0.0002902573,-0.52257943,-0.49226338,0.52309734,0.61965847,0.25037283,0.0021751258,-0.034940574,0.27001432,0.6508075,0.10733298,-0.00015657517,-0.44727066,0.0026085703,0.8360109,-0.002204334,-3.9379144,0.0021954314
9.335711,8.7058735,0.37239695,0.9506335,-0.0014905734,0.00035798267,-0.310312,-0.53129053,0.5226542,0.46057275,-0.52205795,0.032435488,-0.52287203,-0.538682,0.52281064,-0.14048328,-0.19534136,0.002799396,-0.17104888,-0.03625909,-0.005618527,0.46124315,0.0048480704,-1.6144558,0.0010570699,-0.17503165,-0.0012279357,1.045228,-0.0011546914
9.291671,8.66067,0.3774114,0.9528785,0.0009102872,0.0004313278,-0.3033506,-0.4310258,0.52276963,0.20216757,-0.52248764,-0.026623718,-0.5220865,-0.34155506,0.5228703,-0.7079623,-0.64272064,0.043684345,0.064273745,0.0622983,0.24357255,1.5516683,0.0010338965,-3.540126,-0.0041586026,-0.9897212,0.0052698324,2.856573,0.0007063813
9.196954,8.585023,0.3758837,0.953227,-0.001148372,6.640604e-05,-0.30225322,-0.23043619,0.52266514,-0.23970884,-0.52267754,-0.13220705,-0.5218273,0.024991898,0.5232827,-1.2263638,-0.886048,0.09888203,0.004867426,-0.1679052,-0.21808791,2.4389513,-0.0008227341,-5.2317357,-0.00027991328,-1.1195009,0.00093414023,4.418761,0.001530634
9.077724,8.501179,0.37349704,0.9456342,-0.0020492934,-0.0015837826,-0.32522184,-0.03927532,0.5228945,-0.60005224,-0.52219975,-0.17139438,-0.52193666,0.44600067,0.5328806,-0.9388386,-0.7737,0.14534004,-0.07660614,-0.14484386,-1.2429961,1.4490274,0.00061385945,0.19645414,0.0040645865,0.33229503,-0.0005016192,3.971778,0.16957569
9.018343,8.445334,0.3704134,0.9300549,0.00089764426,-0.0010155905,-0.367418,0.07425497,0.5227344,-0.50561196,-0.52192295,-0.09863672,-0.5223891,0.56020224,0.5156525,-0.14004363,-0.16739757,0.09627327,-0.17100438,-0.122727856,-0.62626886,0.8436406,-0.00045316812,1.4595202,0.0014050896,1.0420781,-0.0023250396,-0.83526397,0.04698825
9.029802,8.433019,0.37138757,0.91923636,0.0025586744,0.00030075829,-0.39369774,0.119480856,0.5225682,-0.2839685,-0.52219707,-0.024873678,-0.52221555,0.3997435,0.52074873,0.36381692,-0.12173762,0.05611344,0.1380049,0.2910642,-0.38389933,0.07387861,-0.0011376737,2.9206722,-0.0017348886,0.46349978,0.0026749661,-2.3360677,0.027737448
9.092218,8.428348,0.37201428,0.9200705,-0.00012809402,-0.0014972095,-0.3917498,0.07227333,0.5219632,0.08453573,-0.5226804,-0.024317965,-0.5220982,0.08049547,0.5221209,0.7659614,-0.013775172,0.099240266,0.0049283896,0.053889412,0.38631627,-0.9865769,-0.004732114,4.4054317,-0.0029218686,-0.4149032,0.0016993538,-4.0407944,0.0047757276
9.197867,8.434545,0.37735844,0.931197,0.0022136203,-0.00088831043,-0.3645086,-0.11365314,0.52191544,0.55822843,-0.52329236,-0.04133521,-0.52235943,-0.37933695,0.5229144,1.3118509,0.16307296,0.13449068,-0.14960127,-0.056309815,0.7893417,-2.7038894,0.00036495953,4.10078,-0.0026497212,0.036443777,-0.0020774726,-5.1066194,0.0040856986
9.282341,8.45969,0.3741649,0.9484996,-0.0013083532,0.0002218606,-0.31677553,-0.3811219,0.52242494,0.5566111,-0.52269864,-0.0064318026,-0.52360255,-0.5632995,0.52277464,0.4345381,0.54794335,0.076779455,-0.23179033,-0.05733458,0.90146714,-2.5810468,0.0033943064,-1.2570072,0.0014895777,0.63932717,-0.013967986,0.47453243,-0.0015542788
9.298675,8.494158,0.37637538,0.96227837,-0.0029021334,0.00051035726,-0.27205083,-0.55247754,0.5255156,0.36194205,-0.5222896,0.041095395,-0.5219624,-0.43127266,0.52243483,-0.23388462,-0.0016580966,0.21574166,-0.22559646,-0.05624619,0.6276406,-0.04399264,0.007130675,-2.5459967,0.0028859093,0.32058123,-0.010017523,2.0985494,-0.0020047163
9.254528,8.46934,0.3713488,0.97083896,0.0014569098,-0.00062366045,-0.23972723,-0.48135298,0.5215175,0.012985431,-0.52276075,0.022328388,-0.52191806,-0.1388323,0.522578,-0.5962779,-0.45472494,-0.28298843,-0.008305319,-0.3478582,0.38337597,1.4396526,0.014851968,-4.414433,-0.004059322,-0.67151266,0.0021650835,3.706589,0.0009572781
9.160917,8.402921,0.37624815,0.97278094,0.00077161216,0.0007623144,-0.2317242,-0.31009603,0.5228387,-0.4852436,-0.52279586,-0.008654947,-0.52194464,0.29572538,0.5230011,-1.2469498,-0.80644566,0.01299148,0.53314424,-0.056023262,0.03656454,1.997652,0.0070082876,-5.585864,0.0010210845,0.040313914,-0.0005096308,4.998362,0.0014737435
9.086004,8.34885,0.3711588,0.96355146,0.000116569674,-0.002268631,-0.2675133,-0.15994738,0.5319482,-0.56270313,-0.5223144,0.08369142,-0.5219885,0.56679463,0.5229919,-0.30408427,-0.05698301,0.08847924,-0.0034304045,0.042490672,-0.8808564,1.0079482,0.12744112,0.7804926,0.0026256552,1.6979378,0.0005905225,-0.2199027,-0.0002101977
9.07463,8.359759,0.37162066,0.952576,-0.0009742253,-6.825127e-05,-0.30429924,-0.0827992,0.5202026,-0.44037443,-0.5220773,0.22427678,-0.5219804,0.4918433,0.522611,0.058400895,0.20405701,-0.05305648,-0.18029901,-0.104166694,-0.57374895,0.5233424,-0.107147,1.6184131,0.0016013758,1.1388576,2.6501217e-05,-1.2074469,-0.001668382
9.108193,8.371787,0.3722854,0.9447777,0.0007196538,5.3478216e-06,-0.3277111,-0.055254273,0.52129185,-0.20910116,-0.522446,0.27280813,-0.52192974,0.30400127,0.5226536,0.6144362,0.06339015,0.013052331,0.10007114,-0.21066836,-0.23057686,0.031052865,0.027314272,2.9952257,-0.0029967506,-0.13799925,0.00010931227,-2.5336251,0.00029864823
9.202845,8.376821,0.3734796,0.94367003,0.002554208,-0.0025698093,-0.33086812,-0.1072374,0.5219372,0.16063806,-0.5229876,0.20453492,-0.5220039,-0.02978379,0.5224675,1.3013289,0.06750883,0.13175896,0.45281276,-0.18477687,0.08301575,-1.0546801,-0.00030699788,4.350859,-0.0016301594,-1.2098687,-0.000114409384,-4.088998,-0.0019521519
9.333542,8.388,0.37142873,0.950544,-0.0009836333,-0.00027069895,-0.31058824,-0.27443227,0.5219423,0.576303,-0.52905977,0.11291921,-0.5227315,-0.48153922,0.5230824,1.0804759,0.10760624,-0.25222796,0.0819753,0.396815,0.89102,-2.2729607,-0.00020867525,1.1981251,-0.12172773,-0.6501564,-0.004892248,-4.97438,0.0044205966
9.376017,8.409134,0.3702213,0.96191645,-0.002744151,-0.0012580235,-0.27332693,-0.43802372,0.5226485,0.52091306,-0.51701367,0.040680066,-0.5230654,-0.54598457,0.52272767,0.10298047,0.11601532,-0.021403266,0.03395965,0.09166851,0.7718165,-1.1055863,0.004819037,-1.4080971,-0.046976928,-0.80204904,-0.0005519355,1.135109,-0.0005660564
9.361308,8.395768,0.37216148,0.9710688,-2.0743004e-05,-0.00012774643,-0.23879991,-0.4815074,0.52309996,0.28520542,-0.52125764,-0.059092324,-0.5223069,-0.35071388,0.52234757,-0.34837705,-0.42250142,-0.047413453,0.39394176,-0.026548732,0.67789704,0.18295121,0.0010272248,-3.2941976,-0.02200059,-1.1818421,0.0038921062,2.7845173,-0.0020539972
9.295516,8.327842,0.37491882,0.9753939,-0.00029223983,0.0008182478,-0.22046766,-0.38266268,0.5227353,-0.13584124,-0.5224306,-0.17296292,-0.52208984,0.010630436,0.52242243,-0.9150283,-0.87653893,-0.12159468,0.29551,0.27800256,0.48027435,1.7832873,0.00022975847,-5.1305695,-0.0050616637,-1.1051261,0.00087557785,4.454264,0.0013530925
9.197669,8.237882,0.372309,0.9745233,0.00080329,-0.0014072565,-0.22428037,-0.22293046,0.5228416,-0.5960743,-0.52216613,-0.20127691,-0.5219538,0.46443498,0.5231987,-0.8053443,-0.8892227,-0.2416528,0.055410113,-0.09214259,-0.76476145,1.4358164,0.0014942366,-1.1264608,0.0018500141,0.5224921,0.0008274723,4.6913915,0.0060563856
9.156498,8.189498,0.3715209,0.9651247,-0.000814525,-0.0013603237,-0.26178572,-0.0969517,0.5231759,-0.5350394,-0.5219638,-0.07390179,-0.522322,0.5659284,0.5220981,-0.12903012,-0.07775299,0.028546708,-0.07734728,-0.11906959,-0.7557382,1.0680577,0.0019288728,1.241897,0.0007722011,1.9636394,-0.002029924,-1.0743299,-0.0059503494
9.162618,8.199681,0.37120473,0.95269954,0.00030201674,-0.000390762,-0.3039133,-0.013706821,0.52279973,-0.3471132,-0.5221585,0.09652408,-0.5220395,0.39481333,0.5222631,0.2068708,0.22474036,0.05863311,-0.08933931,-0.07713994,-0.7323063,0.6001957,-0.0012341167,2.4727697,-0.0013568824,1.4733887,0.0033315865,-2.310949,0.0020345494
9.207026,8.221732,0.37264296,0.94241756,0.0023351707,0.0012692261,-0.33442795,-0.008363845,0.5223133,-0.016975915,-0.5227531,0.17601661,-0.5220677,0.0855995,0.5225693,0.6940084,0.19244976,0.12326011,-0.09245891,0.24349657,-0.36361933,-0.47235546,-0.0032317017,4.084245,-0.0034388187,0.1593667,3.4269073e-05,-3.8466103,0.0015187556
9.298372,8.248209,0.37164035,0.9405652,-0.00036701234,0.0005371409,-0.33961248,-0.141747,0.5219944,0.43864778,-0.52302325,0.16911419,-0.52226603,-0.35105574,0.52292484,1.0169535,0.33613798,0.0295152,0.32405648,0.067717664,0.16774228,-2.147013,-0.0026288896,4.987392,-0.00064998405,-0.26629785,-0.00015926226,-4.889938,0.0019861255
9.374555,8.286606,0.37347847,0.95121765,-0.0014254054,0.00034417244,-0.3085171,-0.38441446,0.5220249,0.56895626,-0.5224533,0.16620892,-0.52287245,-0.5766638,0.52299416,0.37555248,0.55921084,0.08663559,-0.17887974,-0.04310857,0.8099493,-2.6264114,0.00019281547,-0.696073,0.0025396978,0.20838685,-0.0041664205,0.48496288,-0.00066645443
9.389391,8.322615,0.37566105,0.96370584,-0.0022053223,0.0013919466,-0.26695365,-0.54552776,0.5229947,0.4156301,-0.5225898,0.14662763,-0.5226592,-0.4481839,0.5225443,-0.13932112,0.038138084,0.02310195,0.07759974,0.08831089,0.7711559,-0.06717095,0.007033312,-2.309141,-0.0016539287,-0.5856822,0.0014520416,2.0658517,-0.0012954056
9.3472805,8.294367,0.37524864,0.9705176,-0.0032921508,0.00063246564,-0.24100709,-0.46613473,0.52279675,0.08946774,-0.52284515,0.04136245,-0.52208674,-0.16387783,0.5224519,-0.7726094,-0.6731654,0.14041743,0.26069307,0.2006254,0.5621687,1.6016333,-0.0015537655,-4.1323314,-0.0004689201,-1.5116591,0.0039057203,3.58528,-0.00033566417
9.25097,8.213487,0.37640908,0.9731992,0.0021629927,0.0017498832,-0.22994697,-0.26992953,0.5226041,-0.38842627,-0.522715,-0.09185327,-0.52188253,0.24529108,0.5234635,-1.2198577,-0.9991086,0.14099446,0.50274485,0.18578762,0.090533845,2.2757096,-0.0011509893,-5.332895,0.001616446,-1.162823,0.0007929322,4.5571485,0.0041668783
9.15913,8.129949,0.370946,0.9660052,0.0010272863,-0.000909673,-0.25851887,-0.08634922,0.52292436,-0.57412905,-0.5221305,-0.11527684,-0.5219647,0.5636085,0.5230797,-0.33280775,-0.3749286,0.117610745,-0.008436215,-0.061570518,-0.44981566,1.3704412,0.001848322,0.59941447,0.004227263,0.58959067,0.00065142306,0.26901147,-0.0048638713
9.148993,8.108914,0.37052414,0.95973694,0.000586491,-0.00079762924,-0.28089866,0.012988533,0.5228555,-0.46408105,-0.5219389,-0.05692999,-0.52194965,0.510982,0.52223176,0.12435043,-0.070459574,0.0069624796,-0.018712867,0.030222604,-0.41415393,0.63219136,-0.00075226586,1.5564157,0.00069402595,0.5874087,0.00071812345,-1.0385605,-0.0038657072
9.181956,8.111068,0.37116247,0.95552087,-0.00021872504,-0.0012910753,-0.29492068,0.03915259,0.52250415,-0.24231514,-0.5223175,-0.015244866,-0.5218979,0.33992845,0.52214926,0.46180844,0.07699412,-0.027059248,0.17346822,-0.1959364,-0.075225934,-0.09147302,-0.0021106668,2.876192,-0.0030036257,0.26117438,8.903923e-05,-2.3914158,0.000503138
9.252667,8.129996,0.37353417,0.95651114,-0.001718255,-0.00102512,-0.29168892,-0.037215304,0.5220901,0.12639806,-0.52286506,-0.025404202,-0.522093,0.023222897,0.5222472,0.91158634,0.31278065,-0.012628961,-0.101366684,0.023200655,0.20683514,-1.4142724,-0.0025789652,4.4825187,-0.002885688,-0.4560835,-0.001833948,-3.9251075,0.0007798161
9.355027,8.176624,0.37437144,0.96172744,0.0019590904,-3.118208e-05,-0.2740009,-0.26238918,0.5219597,0.5801333,-0.5229663,-0.044125665,-0.52260745,-0.4106072,0.5230367,1.0474428,0.5740808,-0.0304354,-0.39534578,-0.10046894,1.0288701,-3.0733435,-0.0005090366,1.8657888,-0.00022837443,0.03510347,-0.0039019072,-4.740094,0.004649771
9.41389,8.225244,0.37208185,0.9754649,-0.0013937803,0.0007323386,-0.22014955,-0.51159555,0.52259886,0.53778946,-0.52262974,-0.04831816,-0.5234745,-0.56494665,0.522656,0.21631318,0.48571104,0.020006316,-0.19184965,-0.18474253,0.8546074,-1.905476,0.004603473,-1.2913544,0.0008370231,-0.11594388,-0.0050598825,0.69510615,-0.0015346067
9.409574,8.225136,0.37313354,0.98267734,0.0011426217,-0.00021134084,-0.18532103,-0.5264514,0.5229272,0.32262188,-0.52264214,-0.085972324,-0.52242845,-0.41830975,0.52238876,-0.27899146,-0.34871063,-0.06393897,-0.014168465,-0.18597037,0.4349834,0.7407554,0.001487441,-3.0194783,-0.0009765324,-0.6222455,0.0030072827,2.1942751,-0.001867942
9.349428,8.154123,0.3756177,0.98503625,-0.0009297163,0.00016882768,-0.17234477,-0.37397105,0.5228037,-0.07691141,-0.52268255,-0.14621128,-0.52198374,-0.10466213,0.5224072,-0.85483795,-0.94503695,0.04718875,-0.54846615,0.00842999,-0.14248574,2.3110712,0.0004104631,-4.979778,-0.0008542921,-0.57485914,0.0026287301,4.0436153,0.00034935228
9.245362,8.04567,0.37582073,0.98214793,-0.003052418,-0.00021125849,-0.18808524,-0.14409341,0.5230571,-0.5903254,-0.5222657,-0.14661044,-0.521775,0.3486599,0.54039276,-1.0541334,-1.0619584,0.04187752,0.053752795,-0.13143583,-1.2142634,2.3618107,0.0010967286,-2.1502054,0.0049831863,0.572715,0.0011902358,4.9543715,0.31395093
9.173309,7.96758,0.37045392,0.96812844,0.0030653996,0.0021701262,-0.25042602,0.047168385,0.5231689,-0.5487821,-0.5221232,-0.003944385,-0.5221979,0.56911033,0.5086002,-0.3856727,-0.38022372,-0.079895586,0.21574812,0.046066437,-1.0439049,1.4761924,-0.0017397576,1.179415,-0.00057185424,2.2067375,-0.002453779,-0.44034463,-0.16107528
9.158023,7.964603,0.36888307,0.9526245,0.0008006524,0.00041615378,-0.30414766,0.19065097,0.5225867,-0.375702,-0.52223414,0.20152868,-0.52193725,0.44012657,0.5170816,0.05026663,0.079205,0.06708657,0.13239467,0.11831432,-1.1630154,1.3982219,-0.0013258351,2.2103605,0.00029433536,1.9676392,0.003541184,-2.1253555,0.08946065
9.190534,7.973755,0.37197977,0.9367579,0.00055475056,0.00082537846,-0.34997666,0.30774203,0.522154,-0.0783956,-0.5230111,0.32132858,-0.5218739,0.14303419,0.5220384,0.6231409,-0.016320115,-0.0034797918,-0.014168104,0.016785966,-0.6859303,0.95363003,-0.0028947012,3.6895683,-0.0048098634,0.50627345,-8.6954205e-05,-3.8180304,0.019352688
9.291728,7.968419,0.3788626,0.9288932,0.0028171588,-0.0016095295,-0.37033346,0.31556562,0.5218347,0.35816494,-0.5445787,0.2951155,-0.52192575,-0.29217064,0.522659,1.3877851,-0.03883291,0.041678306,0.08772355,-0.2826569,-0.13767195,-0.7714963,-0.0016896587,5.039582,-0.42586738,-1.027881,-0.0012175199,-4.8617125,0.0005715358
9.41463,7.9708204,0.38739875,0.9316427,0.00631453,0.011736234,-0.3631312,0.17441967,0.5222126,0.5892409,-0.6106913,0.2034186,-0.5227475,-0.5710298,0.5227033,0.634651,0.25129175,0.2744148,0.11465041,0.13078389,0.4968986,-1.9635284,0.0021670803,-0.64520013,-0.9147903,-0.8215803,-0.006036484,0.23987295,-0.00026391566
9.458947,7.9995093,0.39278427,0.94174343,0.007889367,0.00039660727,-0.33623943,0.016043186,0.5931134,0.45246157,-0.5767315,0.10340101,-0.5610488,-0.49958402,0.5217836,0.22611378,0.2963979,0.10347455,0.026822152,-0.5970137,0.6987395,-1.2178406,1.3185482,-2.063288,1.5551503,-1.1689881,-0.67293805,1.1391568,-0.0060791294
9.475044,8.032018,0.43319708,0.9520248,0.0015352658,-0.03605486,-0.30388564,-0.10890946,0.80298007,0.14475416,-0.5011453,0.020629566,-0.52553564,-0.2691329,0.5215322,0.12153933,0.3434657,0.30478498,0.2730527,-0.78702855,0.54213727,-1.2909657,2.972898,-4.0543103,-0.21106881,-0.49426773,1.2191356,3.4353344,-0.0008555802
9.48423,8.067657,0.49630755,0.95552045,-0.017043361,-0.078537,-0.28376418,-0.23784067,1.1492403,-0.3457544,-0.5175535,-0.024615973,-0.5111976,0.18416348,0.52154076,0.06306219,0.34759903,0.5931849,-0.37427232,-1.0410817,0.32218334,-1.2955099,4.0575824,-5.729371,-0.07944286,-0.40542915,-0.16517106,5.596019,-6.303307e-05
9.507334,8.100589,0.5084321,0.9513698,-0.06408254,-0.10962374,-0.2806626,-0.3564998,1.2643806,-0.6196661,-0.5213477,-0.055033073,-0.5199787,0.6187164,0.52196467,0.5113079,0.38970572,-0.2919388,-1.0157089,-0.67292106,0.29109654,-1.0900029,-0.53266484,0.9910237,-0.01293786,-0.21531573,-0.032994717,-0.18757652,0.0031657254
9.579648,8.092385,0.5014052,0.95115566,-0.051070716,-0.09059161,-0.29066786,-0.5468122,1.1851867,-0.4689727,-0.5222545,-0.13626203,-0.52120066,0.5503102,0.5218225,0.94995147,-0.43859243,-0.06672076,0.38835675,1.112858,-0.37458757,-2.1475275,-1.0461724,2.0657775,-0.0041444674,-1.3881273,-0.0030121233,-0.45743135,-0.0014347325
9.6518135,8.047378,0.47281596,0.950469,-0.023854833,-0.05826196,-0.30437672,-0.54870296,1.0000393,-0.18728377,-0.5230167,-0.2889571,-0.52152234,0.4922883,0.5222195,0.42845353,-0.4299455,-0.3102271,-0.21411783,0.629221,0.40390885,0.37508717,-2.619309,3.5215473,-0.0038313721,-1.6257154,-0.0016758906,-0.71289194,0.003047342
9.705321,8.007224,0.40386447,0.9554207,0.0062336875,-0.018272124,-0.2946161,-0.52792406,0.6529153,0.21427742,-0.5267873,-0.42506725,-0.52166945,0.32585043,0.52278286,0.42283368,-0.31725284,-0.9500944,0.87453294,0.79456156,0.36857876,0.08053796,-4.2928915,4.512106,-0.0827036,-1.1130896,-0.00024076976,-2.5912905,0.0034528107
9.77895,8.019976,0.36657897,0.96493995,-0.007148346,0.0036267801,-0.26234835,-0.52391684,0.48036566,0.58238006,-0.5183303,-0.48610547,-0.52153605,0.022278147,0.5553772,0.96680355,0.4176568,0.38519073,-0.101805486,-0.28795388,1.0214581,-0.012079221,0.44873008,0.7556537,-0.037519816,-0.0936844,-0.0013745773,-3.460644,0.5996244
9.864094,8.057272,0.37837774,0.9776643,-0.011020477,0.0015006356,-0.20987818,-0.5245996,0.5144403,0.5466517,-0.52143157,-0.4394298,-0.566424,-0.29274005,0.5771828,0.67957884,0.22130048,-0.010085831,0.39124575,0.09764171,0.6363295,-0.0014980338,0.16259068,-0.40847272,-0.015286145,1.0094398,-0.8629916,-2.8443167,-0.12493134
9.901731,8.081356,0.39220557,0.9780011,-0.013919624,0.010376211,-0.20787579,-0.5243102,0.522029,0.47269985,-0.5220541,-0.35302997,-0.62856513,-0.4942748,0.5136199,0.09384633,0.25831112,0.104220256,-0.08059006,0.045277473,-0.239849,0.0028191733,0.024944827,-1.0785052,-0.0017796229,0.76169395,-0.41950116,-1.2594473,-0.41761893
9.90293,8.104734,0.38740686,0.9762692,-0.01749398,0.0054887026,-0.21578309,-0.524263,0.5228598,0.3005864,-0.5220165,-0.2975377,-0.59817016,-0.5200286,0.5169064,-0.13834159,-0.0061802617,-0.006178503,0.5029194,0.052301414,0.18801631,-0.0031091121,-0.0007263051,-2.2498024,0.002406581,0.346214,0.97896767,0.6400064,0.09904926
9.866829,8.097625,0.36629045,0.97798705,1.7816388e-06,-0.0012895886,-0.20866159,-0.5184583,0.5224313,-0.006563012,-0.5220777,-0.26045328,-0.49316904,-0.37462735,0.5219338,-0.8507948,-0.13292865,0.21874975,-0.25292557,0.23464864,0.25879133,0.14521956,-0.0054923357,-3.7383814,0.0020429927,0.386626,-0.10987239,2.0962574,0.015955394
9.758406,8.075526,0.38315487,0.9810473,-0.0013880436,0.004812014,-0.19370371,-0.4788497,0.52282006,-0.4207924,-0.5221051,-0.22360328,-0.5145032,-0.10164156,0.52283704,-1.1481559,-0.23410855,-0.28337952,-0.046108454,0.12596783,0.23616348,0.63944966,0.004407972,-4.626771,-0.001249592,0.35613382,-0.13323553,3.4192677,0.0037367195
9.674459,8.065845,0.3703993,0.97567624,-0.0014125749,-0.001002537,-0.21920963,-0.44758946,0.5232717,-0.5741067,-0.5219443,-0.12555519,-0.52103204,0.25685245,0.52277863,-0.4499692,0.09595417,0.10484509,0.06667921,0.22255643,-0.86087304,0.0185576,0.0019147465,0.6270455,0.00028817233,1.5611441,-0.02262048,3.7598202,0.00023181715
9.646348,8.081833,0.3688741,0.9652049,0.00069828314,-0.0015109597,-0.26148957,-0.42537442,0.522709,-0.46663827,-0.5220979,0.027813759,-0.5220656,0.538108,0.5225061,-0.07403357,0.17848618,0.0013300923,0.100922555,-0.0069852127,-0.8450288,0.39948618,-0.0007818389,1.4706402,-0.00043893338,1.5045097,-0.0020130381,0.95872176,-0.003021971
9.654991,8.109255,0.3708806,0.95660186,-0.0006114745,-0.0005288044,-0.29139706,-0.4043247,0.5229545,-0.2929785,-0.52222055,0.15448233,-0.522062,0.528563,0.5224585,0.22697434,0.3289025,0.01857949,0.16637921,-0.10317028,-0.46455666,0.03600115,0.0014577694,1.9895433,-0.0003723224,1.0518426,0.00045637772,-0.49031678,-0.00020966116
9.687952,8.143167,0.37171188,0.952112,-0.00053791795,0.00024023448,-0.3057488,-0.4139857,0.52277017,-0.07438974,-0.52253425,0.21292034,-0.52189183,0.44456214,0.52250826,0.47405308,0.34840745,-0.0346647,-0.01160062,0.053381443,-0.15321013,-0.22978523,-0.0007577471,2.373228,-0.0022223839,0.13994879,0.0007186818,-1.1779228,0.00072062353
9.749089,8.1819515,0.37171084,0.9531352,0.0012357997,-0.0005200332,-0.3025417,-0.45899677,0.5223739,0.1640035,-0.5228361,0.16993421,-0.5217173,0.274022,0.5223809,0.6744177,0.4287833,-0.07847078,0.20538057,-0.047429565,0.22161856,-0.6608381,-0.0024936288,2.417461,-0.0017545226,-0.98535395,0.00041871113,-2.2409987,-0.0006727453
9.828177,8.230268,0.3724448,0.9589573,-0.00061754626,-0.0005645052,-0.28354916,-0.5442886,0.52210844,0.4018783,-0.522614,0.052005805,-0.5217969,0.0038975545,0.5225728,0.8691341,0.46565032,0.14411011,-0.036382977,-0.27307677,0.24717149,-0.21948865,-0.0019243411,2.3465393,0.0022285618,-1.3504843,-0.00030156443,-3.143231,0.0010073577
9.910081,8.268231,0.3707068,0.9613338,-0.0030303877,-0.0003478671,-0.27536887,-0.5319224,0.5222164,0.5530425,-0.5223177,-0.063776486,-0.5222364,-0.2826459,0.52259576,0.52882814,0.18228017,0.12843446,-0.1663934,-0.012248945,0.32141086,0.12628354,-0.00045247807,-0.008448882,0.0032451502,-0.992582,-0.0024113455,-2.5716782,0.00010014378
9.939035,8.264871,0.36886773,0.9667329,0.0005501709,0.000773063,-0.25578606,-0.52526283,0.5225363,0.47779152,-0.5221755,-0.17676814,-0.52240294,-0.4440604,0.52275425,0.029941821,-0.23578614,0.017256623,-0.08082931,0.030035665,0.5350847,0.02401887,0.0013606243,-1.4326606,0.0016094099,-1.2576962,-0.0008042749,-0.69808984,0.0006482059
9.917785,8.219838,0.37265915,0.9737096,-0.00080040883,0.0005810166,-0.22779073,-0.50238615,0.52262557,0.2543028,-0.5221979,-0.30412203,-0.5221607,-0.42472762,0.5227284,-0.46518105,-0.662864,0.1233419,0.13376974,0.027356869,0.70657545,0.44191885,-0.00064434827,-2.9939246,0.0003339634,-1.2923769,0.0018508235,1.0332637,-0.0007618476
9.85005,8.14333,0.375974,0.9796746,-0.0021084307,-0.0017086223,-0.20057519,-0.40588206,0.5225979,-0.12517807,-0.5221397,-0.41143078,-0.5219919,-0.23295502,0.52273303,-0.91640383,-0.86845917,-0.078607276,0.007948077,0.055289302,0.53643644,1.4708542,0.0008717932,-4.564876,-4.5454624e-05,-0.8629088,0.0008190775,2.7759256,0.00047303972
9.750349,8.056306,0.37579083,0.9810794,-0.0007666937,0.0009255127,-0.19360207,-0.25850564,0.52281207,-0.5649032,-0.52188605,-0.43827647,-0.5220274,0.09979912,0.5230329,-0.9024595,-0.8553303,-0.09669392,-0.22442341,-0.046883933,-0.7049748,1.4933455,0.002674643,-1.8338333,0.000996059,0.32503772,-0.0006041595,3.8951938,0.0022742045
9.687373,7.993038,0.37316054,0.9697059,-0.000358575,0.001080337,-0.24427286,-0.14765649,0.5229639,-0.5378486,-0.5218017,-0.32551062,-0.5226042,0.41445425,0.52219075,-0.4613701,-0.4125446,-0.037287522,-0.077301666,0.10400776,-1.1416253,0.7436668,0.0006526932,1.01331,-0.00018284377,1.8813055,-0.0041725812,2.4244397,-0.0042904364
9.659681,7.983447,0.37123403,0.95515347,0.00042710925,0.0006897847,-0.29611006,-0.104223885,0.52296257,-0.38646156,-0.52181697,-0.1006706,-0.5225371,0.5428017,0.5219178,-0.084865026,0.19116999,-0.08380229,0.23623747,0.04991318,-0.9756021,0.10200973,4.9373262e-05,1.9896367,-9.1355425e-05,2.6157656,0.00077924633,-0.033221755,-0.0005393985
9.669771,8.039401,0.371879,0.9400354,0.0018247829,0.0005834741,-0.34107152,-0.12547332,0.5227718,-0.13071664,-0.5220636,0.15510868,-0.5223839,0.48505145,0.5220188,0.22922015,0.7540983,0.060084153,0.06974278,0.22220199,-0.85978705,-0.5253539,-0.0010016423,3.0799909,-0.0015092762,2.5571687,0.001711999,-1.117634,0.0010664682
9.712808,8.124185,0.37348476,0.93113863,0.0004793293,-0.00063531566,-0.36466458,-0.23116498,0.52255565,0.23046286,-0.5224508,0.33663923,-0.5222953,0.31384623,0.5224202,0.61572367,0.8788286,-0.048947446,-0.05837591,0.008287506,-0.3161922,-1.5676641,-0.0012443815,4.1152744,-0.0026809701,1.119759,0.00015133913,-2.310112,0.0030940354
9.783144,8.215658,0.3720319,0.932521,-0.0007245653,-8.541263e-05,-0.3611151,-0.43347293,0.5221264,0.57696176,-0.5227137,0.3724598,-0.5219243,0.031205788,0.52275646,0.69515824,0.87845653,-0.102689125,-0.29378304,-0.05187242,0.8568637,-2.4887748,-0.0029287157,0.7887055,-0.0016484322,-0.39937,0.002074167,-3.330906,0.0018952929
9.832084,8.261004,0.3709649,0.9482835,-0.0014371654,-0.00030196158,-0.31742117,-0.5518327,0.5219841,0.5194772,-0.5226166,0.26010838,-0.52197057,-0.24927662,0.52296937,0.3139435,0.0922439,-0.09373157,0.0010446183,0.10522781,0.92425674,0.255352,-0.0006303098,-1.2876891,0.00076254556,-1.8136109,-0.000803298,-2.3049412,0.0011220096
