-0.8795301,-0.26962715,0.3048954,-0.9844141,-0.18524832,0.24657325,-0.0017332041,0.846543
-0.8544526,-0.14449683,-0.0070400597,-0.96394,0.5717176,-0.15175809,-0.15404655,0.4097197
-0.8425297,0.09632461,-0.19098242,-0.9601507,0.52326506,-0.2433873,0.018313043,-0.46219483
-0.13748564,-0.28543425,0.010364661,-0.74819696,-0.2498765,0.31429583,0.45001414,-0.8680606
0.43068725,-0.52791816,-0.78126264,0.9609753,-0.65177023,0.838227,0.80129564,0.040789563
0.9314891,-0.86998,-0.9041421,0.9911996,-0.92406285,0.9152195,0.934204,0.954718
0.9942756,-0.49031866,0.34872183,0.0997373,-0.98286206,-0.9035919,-0.502595,0.98364544
0.38353285,-0.6229401,0.5463549,-0.24454042,-0.21245548,0.690871,-0.687473,0.94767165
-0.44201025,-0.5314418,-0.5880909,-0.85432684,0.9652497,-0.6494495,-0.73933893,0.8760117
-0.78991467,-0.3707431,-0.60418314,-0.9385487,0.95129746,-0.8391997,-0.75813305,0.9301542
-0.9968679,0.40805057,-0.23387085,-0.96468353,0.8887373,-0.4956541,0.36107126,0.6983836
0.87023425,-0.9210311,0.3785954,-0.29168606,-0.71839243,0.78730226,0.19270122,-0.81933475
0.55329,-0.7718298,-0.3942848,0.435596,0.025855288,0.9056699,0.12254276,0.027461099
0.5019197,-0.7518101,-0.830526,0.9470507,-0.4451199,0.939178,0.59255713,0.75034666
0.8549378,-0.5229174,-0.707724,0.83726287,-0.85411924,0.21725233,0.31496105,0.94259214
0.2927129,-0.54164076,-0.3181303,0.5727867,0.4523331,-0.13166924,-0.6678712,0.9204783
0.031872816,-0.43416727,0.30072773,-0.5104219,0.721584,-0.342487,-0.8006587,0.9394714
-0.20905997,-0.3130308,0.2547785,-0.95329446,0.8780031,-0.88346845,-0.8208927,0.9138152
-0.9618074,-0.7786557,0.80454487,-0.9857537,0.2713164,0.6492273,-0.592168,0.5669089
-0.898203,-0.39120203,0.26006594,-0.9082449,-0.35340926,0.7910735,0.2280676,0.45544344
-0.8624848,-0.5848732,-0.42262885,-0.9173197,-0.0034762437,0.98453945,0.9128293,-0.19764243
-0.16748588,-0.9535072,-0.9856989,0.37544945,0.5259105,0.99652046,0.9938465,-0.68098074
0.5163713,-0.8304503,-0.99320674,0.87697935,0.56765175,0.986476,0.98551476,0.66077685
0.9515776,-0.027095672,-0.9267174,0.70364285,0.016818454,0.9667855,0.6312434,0.86264604
0.8968685,0.3193516,0.87749594,-0.69132775,-0.94369125,-0.32013762,-0.8154436,0.48634416
0.051684998,-0.44821984,0.14572613,-0.89099556,-0.24845783,-0.9369143,-0.72566324,0.87335956
-0.03840933,-0.6107988,0.4417305,-0.95172733,0.22682303,-0.95205206,-0.6828323,0.811464
-0.7753461,-0.7673229,0.9706456,-0.99539655,-0.93087226,0.91756636,-0.27843118,0.8324014
0.2820333,-0.7786295,-0.3170421,-0.6695774,-0.43204334,0.8302249,0.377375,-0.37735474
-0.279087,-0.64395684,-0.8182992,-0.35634467,0.33809114,0.9327902,0.9284765,-0.6067485
0.8533077,-0.63707715,-0.9893303,0.5651133,0.87031513,0.9639096,0.988555,0.33938834
0.8472368,0.8601337,0.1314153,-0.8598303,0.08052094,0.96552825,-0.7582499,0.9401418
-0.7214023,0.14979997,0.9620488,-0.8422191,-0.8059567,0.19535218,-0.92825925,0.8699301
-0.8930353,-0.25947005,0.9778717,-0.7909893,-0.7542864,-0.51502275,-0.8287509,0.35724446
-0.13740025,0.19585769,0.97193235,-0.8269949,-0.81677204,-0.8788062,0.18914483,0.587887
-0.9305907,-0.9694432,-0.72382295,-0.8627793,0.5213833,0.97392297,-0.20013538,0.8436092
-0.26677167,-0.96775466,0.321481,-0.8712936,0.1484269,0.99104714,0.45906344,-0.20465869
0.072435975,-0.8845322,-0.8154281,-0.07561955,0.23646218,0.9929097,0.92304265,-0.122643165
0.56937426,-0.928135,-0.92749053,0.6534901,0.82274,0.9637075,0.95867884,-0.4930668
0.9748565,0.5856964,-0.4624444,0.17572558,0.59427506,0.90567183,0.51600736,0.66917276
0.45553872,0.8022348,0.9359096,-0.7561638,-0.48838836,-0.74935234,-0.89705974,0.79881513
-0.7650121,-0.88571006,0.8908579,-0.9686923,-0.4217715,-0.9402428,-0.89870507,0.66786826
-0.97338486,-0.97396153,0.9834986,-0.9779163,-0.68715405,-0.39902836,-0.87055016,0.8714172
-0.78558767,-0.21848546,0.34692737,-0.94623524,-0.5234909,0.023969315,-0.29407454,-0.774852
0.3747246,-0.57238644,-0.12487061,-0.8231745,0.22064817,0.9178342,0.79697394,-0.9006362
0.7823104,0.02206721,-0.9587596,0.1792058,0.76259327,0.9784181,0.9641106,0.50432116
0.8760808,-0.71233505,-0.99731386,0.78415614,0.9837506,0.9885602,0.9949852,-0.1979809
0.90805566,0.91770834,0.42172948,-0.94930184,0.5315596,0.9236452,-0.7680887,0.565708
-0.7539534,0.97517735,0.96112084,-0.86761785,-0.5552176,-0.879301,-0.6537088,0.59381276
-0.8930417,-0.9516443,0.9870428,-0.772866,-0.9529349,-0.94159824,-0.57299787,0.43474868
-0.83457553,-0.4411464,0.99085665,-0.997824,-0.9862531,0.17450276,-0.77502686,0.8161066
-0.6647472,-0.5304844,0.8621722,-0.99271107,-0.8981495,0.7439542,-0.66989964,0.3941457
-0.016571214,-0.6509936,0.97998106,-0.9967773,-0.94390255,0.9860774,-0.5938068,-0.56271034
0.099247165,0.16808437,0.85213983,-0.91793555,-0.9335247,0.941951,0.38491252,-0.6923096
-0.7674591,-0.3453244,-0.9052169,-0.43787733,0.6716763,0.96945816,0.987687,-0.46635124
0.5087675,-0.36244875,-0.9939437,0.29563838,0.92404735,0.9946879,0.99759686,0.61236006
0.52288115,0.8392856,0.55252284,-0.97867286,-0.43186766,0.9928734,-0.8865451,0.8271729
-0.62885547,0.50128245,0.9543277,-0.90168345,-0.86573386,0.35181877,-0.9675795,0.58676904
-0.60679644,-0.019017179,0.97592044,0.16496566,-0.7826563,-0.76730734,-0.7577753,-0.018038506
0.617726,0.35922843,0.98217434,-0.23901132,-0.9460767,-0.91104823,-0.006966462,0.12936106
-0.98513746,-0.9816014,-0.9238513,-0.53359425,0.890795,0.9764865,0.061516903,0.92264473
-0.9012373,-0.98852277,0.3203156,-0.9596164,0.49961326,0.995961,-0.2362486,0.80304813
-0.93511164,-0.88790095,0.89642525,-0.97978765,-0.527569,0.9884943,-0.28658733,0.31006002
-0.95497656,-0.96142143,-0.6594693,-0.92673105,0.46662694,0.9955135,0.923579,-0.9503994
-0.7612927,-0.73028135,-0.50373095,-0.6581928,0.7077675,0.96895987,0.8184155,-0.70978224
0.6386024,-0.51575035,-0.9810329,0.0844982,0.581879,0.98150444,0.926713,0.17184533
0.34685904,0.8574382,0.37095222,-0.5448977,-0.8403568,0.96230775,-0.88298726,0.87721264
-0.1489125,0.16231033,0.56488115,0.13561036,-0.7675286,-0.113355465,-0.7702776,-0.016910627
0.18627219,-0.06666298,0.7892474,0.51109886,-0.57983637,-0.863453,-0.43718717,0.18027748
-0.7436975,-0.7964986,0.50035757,-0.6864476,-0.5742718,-0.21629377,-0.79136497,0.88287586
-0.7888322,-0.6060222,-0.019221598,-0.662516,0.22841771,0.8741422,-0.68642414,0.8201165
-0.8852699,-0.58696246,0.5556142,-0.7886285,-0.25898507,0.72496617,-0.39663982,0.25928137
-0.77541703,-0.056216426,-0.7136592,-0.69321567,-0.6401674,0.77719134,0.745618,-0.6349205
0.6605846,-0.9206614,-0.9674562,0.6706456,0.14475642,0.9419352,0.8903705,0.61538714
0.7221893,-0.8771034,-0.945825,0.7372269,0.6730102,0.92975247,0.94384223,-0.51668936
0.9246702,0.4115198,0.23761998,-0.4953796,-0.60020155,0.9371228,-0.22371717,0.9280227
-0.20006853,-0.24419726,0.780239,-0.8780275,-0.8489022,0.84951156,-0.8506812,0.8558746
-0.46831104,0.2717705,-0.3840224,-0.57689166,0.5749341,0.41958025,-0.31643,0.8476398
-0.8411322,0.67508,-0.58067155,-0.7830694,0.9016,-0.03339106,-0.7113865,0.9218033
-0.9529616,0.698211,-0.7965524,-0.9736357,0.92089075,-0.39580163,0.70960605,0.66208637
-0.47794935,0.29994556,0.597365,-0.656756,0.58716303,-0.0074750837,0.6688373,-0.902787
0.46910563,-0.5637673,-0.2219161,0.599014,-0.74163896,0.040158927,0.33151004,-0.69821024
0.8839914,-0.8403433,-0.27359217,0.9942327,-0.9119336,0.9484491,0.48034495,0.6795105
0.979235,-0.6186084,-0.25035083,0.9151964,-0.9876763,0.6782963,0.8631014,0.9804311
0.55004936,-0.4864941,-0.22472301,0.34202933,0.10909063,0.29249164,-0.8871364,0.96812665
0.8534055,-0.95247257,-0.5987529,-0.41611904,0.9551284,-0.722059,-0.989426,0.954744
0.8960573,-0.95629716,-0.6842444,-0.9662011,0.80405784,-0.6483845,-0.9602703,0.9539736
-0.4375775,-0.5444201,-0.54570633,-0.98976785,0.26280555,-0.5901075,-0.17954817,0.9084847
-0.9125717,-0.38876247,0.1908998,-0.98176205,0.17742419,-0.23909059,-0.3405836,0.7409191
-0.98341596,0.36698568,0.11708318,-0.99268913,0.18830615,-0.18752973,0.23344919,0.1330123
-0.8125389,0.43697083,-0.05986556,-0.7168487,0.12516278,0.34264868,0.5337687,-0.93545234
0.8302466,-0.2520143,-0.69849104,0.9641427,-0.8040153,0.61022896,0.81869584,-0.7916951
0.9401585,-0.8977742,-0.8603913,0.9972587,-0.9504028,0.95696586,0.75164324,0.97878456
0.98620915,-0.15580937,0.33790407,0.5178877,-0.9840664,-0.5754162,0.47729442,0.9803185
0.76632696,-0.79885393,-0.4007635,0.70205027,0.36769685,0.66530997,-0.7439168,0.8857076
0.69974804,-0.9217435,-0.61478496,-0.78482586,0.93141156,-0.80397755,-0.98253155,0.9319132
0.31747186,-0.50996053,-0.7854082,-0.9519923,0.41977242,-0.4044896,-0.27793714,0.8422505
-0.6770288,-0.14457498,-0.5315882,-0.9763204,0.36048672,-0.32382968,0.084474206,0.83101
-0.9580727,0.338385,0.051867582,-0.97355205,-0.03481166,0.3811276,0.3816833,0.64465076
-0.9536546,0.41727877,0.15641654,-0.62759525,0.053543933,0.421305,0.5628072,-0.39446336
0.53882056,-0.28796035,-0.6393935,0.8987843,-0.5477542,0.76296854,0.76607835,-0.8102862
0.92300487,-0.770164,-0.40526775,0.98620594,-0.94204056,0.7236741,0.76777786,0.9188123
0.982498,-0.68379766,0.69185454,0.6176294,-0.9627327,0.32610193,0.6783484,0.80743235
0.71140146,-0.85772306,-0.44290966,0.68688875,-0.18472399,0.38846752,-0.24527603,0.90250826
-0.25377095,-0.72975,-0.45190766,-0.843634,0.9832138,-0.75746346,-0.953586,0.93492097
-0.8361023,0.0487233,-0.49464226,-0.8981226,0.5626171,-0.22400624,0.35331175,0.8031489
-0.9878727,0.7424517,0.23966643,-0.92692786,0.66454864,0.14492801,0.5912414,0.37285522
-0.6522889,-0.21308164,0.44844672,0.15524444,-0.44771427,0.63492334,0.697036,-0.9754914
0.96041334,-0.96276677,0.05343866,0.9976295,-0.96825564,0.93885165,0.2648879,-0.5899713
0.91559625,-0.867487,-0.47949862,0.9611227,-0.9728759,0.6062231,0.5312658,0.9901745
0.98546904,-0.6867327,-0.41188857,-0.008681073,-0.9848035,-0.351475,0.44621086,0.995254
-0.97707677,-0.5319054,0.935408,-0.98341423,-0.84090555,0.7740768,-0.6852787,0.8922755
-0.79395807,-0.51745635,0.9520295,0.0140947,-0.12878221,0.44103214,-0.6298179,0.43840015
-0.821518,0.10301692,0.89361095,-0.33855665,-0.31981617,-0.72039324,-0.26770058,0.017005263
-0.6519389,-0.48931253,-0.32288262,-0.93126553,0.43152812,-0.19952376,-0.38718808,0.528485
0.29970962,-0.8209905,-0.9014319,0.4665742,-0.29206815,0.7748281,0.78043526,-0.16739428
0.72775936,-0.96268463,-0.98316735,0.5303129,0.58496684,0.9921007,0.98550206,0.18264829
0.9750609,-0.38146916,0.27253735,0.39376298,-0.64798874,0.8218226,0.29972246,0.5325762
0.5660092,0.7066588,0.3846981,-0.5794461,-0.51991355,-0.36756206,-0.3677615,0.7593572
-0.37519875,-0.57950723,0.7063081,-0.74244493,0.7936403,-0.8020192,-0.69220155,0.8360603
-0.50442755,-0.80376965,0.87695885,-0.9378903,0.83783865,-0.9734363,-0.8280896,0.74056894
-0.61229813,-0.9803219,0.9650362,-0.9901908,-0.23142175,0.7753702,-0.76092136,0.8758063
-0.5676109,-0.9577458,0.6544445,-0.940171,-0.93720806,0.9674146,0.80355287,0.37908077
0.83581907,-0.9660307,-0.7611287,0.5682104,-0.8754412,0.9806277,0.9345659,-0.658295
0.9405256,-0.9855712,-0.9916523,0.9968373,-0.20228978,0.9967415,0.9695416,0.95894325
0.96684176,-0.6633897,-0.8998137,0.6665617,0.4281018,0.94781566,0.8707467,0.72583216
0.087301664,0.458692,0.98684704,-0.979395,0.34540883,-0.36370757,-0.9730067,0.95922387
0.24421191,-0.69860065,0.80785996,-0.86429906,0.81202114,-0.9322189,-0.8861588,0.9500509
-0.6867931,-0.85411096,0.7143287,-0.9694391,0.92904204,-0.99123955,-0.7700909,0.80154216
-0.9073288,-0.8734167,0.46562052,-0.9247445,-0.7495131,0.79835755,0.2830187,0.8620779
0.25260645,-0.9006548,-0.8070014,0.49212384,-0.8953992,0.94065017,0.89844644,-0.78888893
0.9639366,-0.96886224,-0.92005116,0.997426,-0.7786116,0.98932725,0.90893054,0.68359417
0.9721994,-0.92858326,-0.9927111,0.9907887,-0.3861272,0.99179953,0.98883206,0.9331938
0.9469787,-0.05466962,0.9780931,-0.96960163,-0.46325767,0.9563758,-0.8889031,0.9694414
0.47515813,-0.5355222,0.9422452,-0.9353293,-0.7057381,0.7482481,-0.7678429,0.922302
-0.95025617,-0.76807666,0.9530688,-0.9010724,-0.36686483,0.7026049,-0.09382801,0.6339489
-0.9851856,-0.27823585,-0.46482363,-0.87958986,0.86741114,-0.3503043,0.55686486,0.9263
-0.7265226,-0.88203347,-0.85145164,-0.84296185,0.2508287,-0.37801108,0.4654062,0.79009223
-0.21032207,-0.23046003,-0.87412834,-0.09350486,0.7559542,0.11604931,0.89707166,0.38549235
0.39007732,-0.713528,-0.60342085,0.80340827,-0.41908664,0.91953,0.8061594,-0.6770114
0.9180028,-0.34980616,-0.8785493,0.79885554,-0.32284555,0.75077224,0.7886263,0.6842592
0.7706811,0.26329273,0.2254072,-0.15618677,-0.5206064,-0.8150005,0.0066270786,0.26604703
-0.24679393,-0.25345913,0.5551139,-0.7922009,-0.3714478,-0.40686473,-0.3370223,0.09660273
0.4931603,-0.5048077,0.7292677,-0.7380297,0.26290852,-0.6191662,-0.5280804,0.6352944
0.30960864,-0.8448703,0.8509959,-0.7701566,0.27857947,-0.09890222,-0.8760885,0.5410673
-0.89285433,-0.9767598,0.79124075,-0.8610761,0.40528598,0.83795524,-0.7094416,0.821294
-0.5540056,-0.9052967,-0.62420267,0.21931769,-0.56428105,0.9219513,0.8728104,0.314229
-0.19283634,-0.9268631,-0.9515859,0.80610746,-0.5710881,0.9771684,0.9824724,0.069353424
0.98392624,-0.88434714,-0.97010756,0.97859937,-0.07333957,0.9669753,0.9764538,0.63447297
0.98050094,0.827816,0.75915694,-0.94640946,0.5097212,-0.10287107,-0.61874443,0.99297535
0.6315734,-0.58177865,0.96198905,-0.8491296,0.4161049,-0.83688426,-0.9530726,0.92165786
0.6253989,-0.93871737,0.9792432,-0.8404817,0.560812,-0.9651099,-0.9176051,0.8130911
-0.28010646,-0.9563165,0.8164946,-0.92094165,0.6926208,-0.96364164,-0.9394524,0.69543433
-0.9443711,-0.71082866,0.5565336,-0.91624534,-0.8445765,0.63294226,0.34527087,0.4187056
-0.374852,-0.9143624,0.5773435,-0.49433148,-0.91688335,0.9342041,0.37785873,-0.6739277
0.77931064,-0.7946375,-0.32873714,0.66541713,-0.78273594,0.89240015,0.40345293,-0.26510817
0.6782983,-0.84138864,-0.8504091,0.9521906,-0.40082845,0.94604576,0.860568,0.8784962
0.77218455,-0.7705127,-0.97394145,0.9275414,0.39796168,0.9735548,0.85420996,0.9434482
-0.38125423,0.30419376,0.9195878,-0.707845,0.85633826,-0.4759548,-0.9735594,0.82074255
-0.06275349,-0.4481645,0.8096091,-0.8132783,0.86616844,-0.94739205,-0.965552,0.91172117
-0.9052824,0.26439005,-0.04823094,-0.97724396,0.32752094,0.23544273,0.5203421,0.86622316
-0.9027167,0.04174486,-0.3839015,-0.88515717,0.41625637,0.4320627,0.1588898,0.24366139
0.12152809,-0.114431635,-0.33795008,0.13738722,-0.32266855,0.831054,0.78349894,-0.38979596
0.91220766,-0.7157348,-0.24904135,0.8605866,-0.63595736,0.8840715,0.91782355,-0.019940479
0.91876316,-0.71878314,-0.83714944,0.91357887,-0.26281738,0.8913003,0.9111507,0.74999726
0.79745483,0.6872732,0.1590411,-0.86966324,0.47608733,0.14760703,-0.70511234,0.9256644
-0.27107716,-0.13955928,0.64681125,-0.6992103,0.7328037,-0.38848177,-0.9193291,0.69254917
-0.5377508,-0.6605267,0.79392034,-0.4751474,0.84432006,-0.9448848,-0.8484251,0.69501334
-0.7230204,-0.89599526,0.92111176,-0.96705776,0.8582186,-0.955096,-0.8533641,0.7461088
-0.975796,-0.86788267,0.767112,-0.98604614,-0.8925067,0.6992897,0.4960601,0.69456214
-0.29424882,-0.94457513,0.81747895,-0.85723805,-0.91002965,0.8625007,-0.25597247,-0.26877797
-0.46772954,-0.91842693,0.74020195,-0.60352474,-0.9262864,0.9254686,0.21781643,-0.76576746
0.108222514,-0.88556033,-0.71200055,0.49678507,-0.716027,0.9845137,0.74992347,0.35550082
0.74454707,-0.9253919,-0.98004985,0.94743675,0.330285,0.980658,0.94301754,0.75241715
0.93276095,-0.8509193,-0.9929054,0.9073819,0.5790313,0.970181,0.9556162,0.76252615
0.2879246,0.8133835,0.9658047,-0.9678745,0.6614755,-0.19001643,-0.9832166,0.8431603
0.019230034,-0.6946268,0.80403453,-0.9035876,0.70629066,-0.8367055,-0.97264355,0.86356294
0.25935283,-0.9158125,0.5519896,-0.9300855,0.5647217,-0.9628358,-0.8477767,0.78788626
-0.96966445,-0.4333585,0.7994509,-0.9668105,-0.45469522,0.61035115,-0.14853406,0.7797156
-0.94143516,-0.76245576,-0.18588756,-0.93578124,-0.7116227,0.7903131,0.8003594,-0.014280767
0.39445022,-0.903026,-0.5052896,0.100408584,-0.65306985,0.958761,0.7511589,-0.72426754
0.9341606,-0.8001479,-0.85206085,0.9000248,0.3884744,0.9587764,0.7379314,0.23481229
0.97086054,-0.7753038,-0.99257475,0.8687225,0.7993565,0.9839767,0.9265739,0.82218355
0.7316942,-0.37852427,0.09551487,0.08962108,-0.90583533,-0.3242402,0.06108156,0.4420146
0.7412961,-0.77976155,0.3843368,-0.45926043,-0.17210841,-0.59785885,-0.10326043,0.8721453
-0.11197784,-0.9357415,-0.080739364,-0.11396114,0.6363881,-0.6472436,0.44449693,0.9036581
0.59109175,-0.7106855,0.41559827,-0.741108,-0.32260513,0.8831723,0.23185308,0.8544418
0.11272058,-0.6412263,0.35918546,-0.88614506,-0.31643808,0.6155044,0.65873754,0.93665534
-0.7161879,-0.3299785,-0.23711234,-0.49491706,-0.09627232,0.61629826,0.32629403,0.908065
-0.8987859,-0.517802,0.22119413,-0.83399266,0.9514752,-0.58647156,-0.72898483,0.9133095
-0.9917275,-0.3997516,0.074811846,-0.9027201,0.9834385,-0.92688715,-0.38114157,0.9157755
0.13193488,-0.7985898,0.72559357,-0.821061,0.6862813,-0.63297886,-0.6155156,0.60290354
0.17434208,-0.8251684,0.63585603,-0.80606365,-0.9844882,0.88962907,-0.14625376,0.33969688
0.04048346,-0.9216069,-0.54342145,-0.20081104,-0.8499574,0.95747334,0.90493953,-0.41362008
0.94442075,-0.8090586,-0.98185015,0.9145784,-0.59378797,0.9854384,0.97416323,0.8313541
0.91910297,-0.8885231,-0.9933588,0.9727389,-0.43727222,0.9961919,0.9948994,0.014340876
0.22727098,0.5987775,0.7720517,-0.9123238,-0.50667363,0.99018794,0.37315115,0.9889559
0.54541725,0.32818794,0.6425007,-0.93497866,0.18673304,0.8023661,-0.681589,0.9831901
-0.64941275,-0.1492381,0.57952887,-0.9242748,0.43079844,0.12220426,-0.52154344,0.92812127
-0.92192227,-0.2819234,-0.10245029,-0.87910134,0.8688197,-0.5632172,-0.5447712,0.76111865
-0.97543234,-0.20391867,-0.58283424,-0.9064227,0.9768477,-0.76014274,-0.76096207,0.34077305
0.5792094,-0.63592154,-0.5185587,0.5125274,-0.33534923,0.5651722,-0.16548622,-0.75067335
0.961464,-0.9320816,0.56919885,0.96544147,-0.79347086,0.9734273,-0.29039806,-0.35520524
0.955918,-0.88700694,0.725957,0.39108586,-0.9929574,0.8866539,0.31754935,0.9774522
-0.43924424,-0.9195958,0.43425295,-0.4798216,-0.96565676,0.77545625,0.99098456,0.9865784
-0.8689521,-0.092660956,0.09118084,-0.7509738,0.3337363,0.6065774,0.85757613,0.9333244
-0.9403674,-0.0849796,-0.06852931,-0.90515363,0.98442006,-0.680732,-0.96516854,0.9541694
-0.991402,-0.2646921,-0.22778362,-0.96346486,0.9968156,-0.9450298,-0.97767323,0.8798684
0.10986404,-0.07866823,0.28707272,-0.8778817,0.5864394,-0.55236876,-0.5748394,0.09994664
0.5862836,-0.9767268,-0.51771146,0.55832237,-0.8949163,0.9827623,0.106108434,-0.5654259
0.782253,-0.8225118,-0.8277898,0.82677835,-0.8634559,0.9009129,0.35280427,0.31707728
0.9383947,-0.7216929,-0.85236025,0.96381754,-0.8773868,0.87001103,0.82679784,0.86492556
-0.8008336,-0.52406657,0.58029824,-0.74986076,0.37214988,0.8718295,0.5602006,0.7182892
-0.9889449,0.8917934,-0.6240438,-0.97786564,0.98877096,-0.69304204,-0.4815715,0.8804114
-0.9931743,0.5184012,-0.30233234,-0.97706777,0.9932501,-0.02625422,-0.7166284,0.34367588
0.2916126,-0.03963811,0.7800881,-0.9073569,0.40111357,0.6902304,0.4281504,-0.9891415
0.70792663,-0.7810086,0.090652,0.17004037,-0.82372737,-0.0154756475,0.656756,-0.7382626
0.7679009,-0.7865655,-0.23890203,0.7244638,-0.93681866,0.53294253,0.43809676,0.61391556
0.9159222,-0.8329452,-0.30487314,0.96161205,-0.95011187,0.88664776,0.55044883,0.810753
0.26978073,-0.6003546,-0.8533009,0.5912882,0.02312283,0.80245036,0.48360357,0.9855283
-0.74862117,-0.5672583,-0.23508474,-0.5019569,0.96068555,0.28945848,-0.9709656,0.89199895
-0.89462686,0.47988933,-0.9324786,-0.95540875,0.99186,-0.37767464,-0.9634375,0.97202164
-0.99306273,0.99527574,-0.96928805,-0.98245823,0.90581745,-0.5343769,0.9288698,0.36844528
0.7430049,-0.95540464,0.59081715,0.95023525,-0.87250245,0.71043617,0.8326106,-0.98325944
0.96799654,-0.9774998,0.42316908,0.99425495,-0.93255705,0.89234227,0.6863387,-0.6229114
0.9382147,-0.76713157,-0.6732344,0.80341506,-0.92639714,0.56847674,0.58450395,0.970317
0.67950046,-0.9137883,-0.91102433,0.971321,-0.53001314,0.80553675,-0.22913691,0.9615454
-0.5419356,-0.66598046,-0.7406507,-0.37289837,0.84545213,-0.48748717,-0.9033176,0.905649
-0.45977432,-0.46836317,-0.74384373,-0.7066733,0.953863,-0.36875618,-0.91881037,0.9419934
-0.23460545,-0.2502053,-0.24406995,-0.8487243,0.48134533,-0.5260097,-0.36951068,0.7718647
-0.9692579,0.5997314,0.13073182,-0.98390335,0.541061,0.35428908,0.67158604,0.45207003
0.4858923,0.3045812,-0.7530136,0.28817704,-0.86177695,0.5740734,0.849244,-0.36837995
0.6252691,-0.65522116,-0.37883478,0.91105044,-0.9005552,0.8846177,0.76005393,-0.17763121
0.96900254,-0.7282561,0.2225396,0.82956034,-0.96251935,0.30448183,0.5622385,0.95100886
0.9602667,-0.71499383,0.5919087,0.8827426,-0.5503673,-0.41392785,-0.81872576,0.97211456
0.5918581,-0.84446454,-0.19301903,0.040756237,0.7708185,0.34438086,-0.9209008,0.9455617
-0.6957905,-0.1589342,-0.94393504,-0.8791961,0.9120103,-0.45144784,0.27944693,0.9324764
-0.8881076,0.64042,-0.9044427,-0.8410273,0.80819756,-0.26647362,0.25889906,0.8896633
-0.969678,0.85599655,-0.4429293,-0.9628535,0.7663378,0.8386895,0.84417784,-0.593396
0.8944349,-0.9030083,0.8102732,0.9741338,-0.9788985,0.15234323,0.44930398,-0.9850955
0.98765165,-0.97263676,0.98187274,0.99311936,-0.9926871,0.9217474,0.6132224,0.8804574
0.9757523,-0.8470439,0.9139974,0.81857,-0.9731155,0.94912666,0.8759962,0.96357715
-0.014851454,-0.7251898,-0.8402203,0.54089177,0.08624275,0.35659122,0.12932251,0.9826765
-0.8388783,-0.7748509,-0.8048593,-0.7491158,0.9397289,-0.56631106,-0.7693111,0.9317667
-0.98759836,0.56609136,-0.8057989,-0.9309431,0.9730528,-0.14035209,-0.6505577,0.976558
-0.9237588,0.7570989,-0.20553535,-0.89839995,0.721538,0.7226336,0.8197439,-0.26862773
0.9179891,-0.91608995,0.72388077,0.8960192,-0.94028145,-0.12732825,0.8199402,-0.9601882
0.9306106,-0.95272917,0.32016727,0.9807767,-0.9817807,0.8077583,0.89160013,0.1113956
0.9824066,-0.9685677,0.8673955,0.99557704,-0.9809073,0.8684869,0.4260298,0.9895091
0.6644421,-0.8280171,-0.65513116,0.9329321,-0.33972228,0.7999508,0.12764917,0.99514246
-0.40934208,-0.94893605,-0.77214843,-0.55077803,0.8144609,-0.5988369,-0.81246054,0.9253147
-0.93851817,-0.2586194,-0.87886107,-0.9408261,0.9325622,-0.2346757,-0.47747853,0.9613162
-0.83869904,-0.31316838,0.10619172,-0.6647052,-0.21831436,0.32522684,0.7293041,0.5119353
0.52889144,-0.3142571,0.069781184,0.07517522,-0.39402172,0.54098094,-0.06838929,-0.71701425
0.26201817,0.16563515,-0.32926753,-0.12602423,-0.693898,0.2697495,0.4945965,0.82245845
0.3645603,0.2608841,-0.45812452,-0.07006502,-0.59341276,0.43570065,0.5262749,0.54713684
0.5337867,0.51119125,-0.046318877,-0.031434543,-0.78932637,0.05681127,0.6785419,0.62532794
0.34555793,0.45853308,-0.18976793,0.24425468,-0.5900661,0.46837488,-0.05160183,0.90967065
-0.29123607,-0.56997424,0.20890254,0.85841155,-0.44668356,0.6242772,-0.65440553,0.5947135
0.82601875,-0.746433,0.76734716,0.6113667,0.6518167,0.8379024,-0.96888363,0.573333
0.83554727,-0.9560185,0.6847385,0.52762455,0.41222715,0.65158254,-0.37624076,0.56912637
0.93358815,-0.9629696,-0.31058156,0.0057336823,0.598259,-0.40752205,-0.90676945,0.9433962
-0.3401717,-0.5359649,-0.6959898,-0.77833146,0.78432065,-0.66325986,0.044855345,0.9296128
-0.9649558,0.3579353,-0.3272622,-0.9710443,-0.6591527,0.7924269,0.9521759,0.9443952
-0.21005508,0.18179967,-0.69145733,-0.521558,-0.11306402,0.5543727,0.87796134,-0.388191
0.7993368,-0.6572884,-0.69961864,0.90751517,-0.80002034,0.6020088,0.61636543,-0.282974
0.9799582,-0.8754362,-0.9167038,0.9644615,-0.8949021,0.98790467,0.9201542,0.93427837
0.9237073,0.6424724,0.7748444,-0.8640449,0.7159131,0.013590208,-0.71539974,0.9729706
0.3490088,-0.6074322,0.7164436,-0.934042,0.8997425,-0.3648403,-0.9667404,0.9732892
0.19519372,-0.8884378,0.18567106,-0.9306218,0.97901726,-0.970295,-0.94337857,0.95933235
-0.4141838,-0.7954355,0.93803275,-0.948514,-0.47614515,0.32637474,0.82193315,0.92461723
-0.8659051,-0.90794265,0.52850014,-0.95715314,-0.8065222,0.6144144,0.55073756,0.9734515
